id,vendor,amount,po_id,label
INV-0474,Soylent,26678.15,PO-2026-0474,0
INV-0475,Unknown LLC,18903.2,PO-MISMATCH-0475,1
INV-0476,AcmeCorp,26857.55,PO-2026-0476,0
INV-0477,Unknown LLC,204045.62,PO-2026-0477,1
INV-0478,AcmeCorp,24226.35,PO-2026-0478,0
INV-0479,Unknown LLC,9317.2,PO-2026-0479,1
INV-0480,Stark Inc,10097.73,PO-2026-0480,0
INV-0481,Shell Co,129616.25,PO-2026-0481,1
INV-0482,Umbrella,46002.45,PO-2026-0482,0
INV-0483,Shell Co,7611.84,PO-MISMATCH-0483,1
INV-0484,Hooli,34852.56,PO-2026-0484,0
INV-0485,Cash-Only,22673.25,PO-2026-0485,1
INV-0486,AcmeCorp,30128.75,PO-2026-0486,0
INV-0487,Cash-Only,110574.09,PO-2026-0487,1
INV-0488,Wayne Enterprises,49024.32,PO-2026-0488,0
INV-0489,Shell Co,8083.81,PO-2026-0489,1
INV-0490,Pied Piper,5748.99,PO-2026-0490,0
INV-0491,Shell Co,42460.13,PO-2026-0491,1
INV-0492,Umbrella,11664.01,PO-2026-0492,0
INV-0493,Shell Co,137583.18,PO-2026-0493,1
INV-0494,Initech,41663.45,PO-2026-0494,0
INV-0495,Shell Co,49218.59,PO-MISMATCH-0495,1
INV-0496,Soylent,1275,PO-2026-0496,0
INV-0497,Unknown LLC,217216.48,PO-2026-0497,1
INV-0498,Hooli,2291.93,PO-2026-0498,0
INV-0499,Unknown LLC,236407.87,PO-2026-0499,1
INV-0500,Initech,4318.79,PO-2026-0500,0
INV-0501,Cash-Only,148658.98,PO-2026-0501,1
INV-0502,Soylent,20125.14,PO-2026-0502,0
INV-0503,Shell Co,105321,PO-2026-0503,1
INV-0504,Umbrella,49711.69,PO-2026-0504,0
INV-0505,Shell Co,35625.4,PO-MISMATCH-0505,1
INV-0506,Stark Inc,20966.68,PO-2026-0506,0
INV-0507,Shell Co,209671.11,PO-2026-0507,1
INV-0508,Stark Inc,42787.92,PO-2026-0508,0
INV-0509,Offshore Vendor,34396.1,PO-MISMATCH-0509,1
INV-0510,Cyberdyne,34083.8,PO-2026-0510,0
INV-0511,Unknown LLC,37543.51,PO-2026-0511,1
INV-0512,Umbrella,11822.02,PO-2026-0512,0
INV-0513,Shell Co,6838.18,PO-MISMATCH-0513,1
INV-0514,Wayne Enterprises,50701.47,PO-2026-0514,0
INV-0515,Unknown LLC,18595.71,PO-MISMATCH-0515,1
INV-0516,Cyberdyne,1433.1,PO-2026-0516,0
INV-0517,Shell Co,15192.23,PO-2026-0517,1
INV-0518,AcmeCorp,23729.41,PO-2026-0518,0
INV-0519,Unknown LLC,28752.56,PO-MISMATCH-0519,1
INV-0520,Stark Inc,42698.75,PO-2026-0520,0
INV-0521,Shell Co,31188.4,PO-MISMATCH-0521,1
INV-0522,Pied Piper,4826.12,PO-2026-0522,0
INV-0523,Cash-Only,77073.06,PO-2026-0523,1
INV-0524,Globex,40379.77,PO-2026-0524,0
INV-0525,Offshore Vendor,26958.68,PO-2026-0525,1
INV-0526,Umbrella,20313.46,PO-2026-0526,0
INV-0527,Unknown LLC,38707.86,PO-MISMATCH-0527,1
INV-0528,Umbrella,15583.26,PO-2026-0528,0
INV-0529,Shell Co,1009.09,PO-MISMATCH-0529,1
INV-0530,Initech,39865.89,PO-2026-0530,0
INV-0531,AcmeCorp,10115.03,PO-2026-0531,1
INV-0532,Cyberdyne,1439.28,PO-2026-0532,0
INV-0533,Cash-Only,51826.87,PO-2026-0533,1
INV-0534,Globex,2500.26,PO-2026-0534,0
INV-0535,Unknown LLC,26510.18,PO-2026-0535,1
INV-0536,Globex,34817.96,PO-2026-0536,0
INV-0537,Offshore Vendor,5821.8,PO-2026-0537,1
INV-0538,Pied Piper,38315.04,PO-2026-0538,0
INV-0539,Cash-Only,107521.22,PO-2026-0539,1
INV-0540,Initech,45812.05,PO-2026-0540,0
INV-0541,Shell Co,187644.87,PO-2026-0541,1
INV-0542,Pied Piper,47220.95,PO-2026-0542,0
INV-0543,Cash-Only,48490.54,PO-2026-0543,1
INV-0544,Wayne Enterprises,43007.08,PO-2026-0544,0
INV-0545,Unknown LLC,47523.09,PO-MISMATCH-0545,1
INV-0546,AcmeCorp,11548.89,PO-2026-0546,0
INV-0547,Cash-Only,5524.31,PO-MISMATCH-0547,1
INV-0548,Pied Piper,14920.87,PO-2026-0548,0
INV-0549,Shell Co,41373.9,PO-MISMATCH-0549,1
INV-0550,Umbrella,48881.35,PO-2026-0550,0
INV-0551,Unknown LLC,49090.96,PO-MISMATCH-0551,1
INV-0552,AcmeCorp,29104.47,PO-2026-0552,0
INV-0553,Offshore Vendor,38706.16,PO-MISMATCH-0553,1
INV-0554,Globex,188874.53,PO-2026-0554,0
INV-0555,Shell Co,151115.64,PO-2026-0555,1
INV-0556,Pied Piper,32916.73,PO-2026-0556,0
INV-0557,Soylent,18854.04,PO-2026-0557,1
INV-0558,Wayne Enterprises,7478.91,PO-2026-0558,0
INV-0559,Offshore Vendor,6461.77,PO-2026-0559,1
INV-0560,Hooli,39183.95,PO-2026-0560,0
INV-0561,Shell Co,45742.35,PO-2026-0561,1
INV-0562,Pied Piper,8997.63,PO-2026-0562,0
INV-0563,Offshore Vendor,19914.57,PO-2026-0563,1
INV-0564,Globex,10512.82,PO-2026-0564,0
INV-0565,Offshore Vendor,11422.95,PO-MISMATCH-0565,1
INV-0566,Globex,5544.14,PO-2026-0566,0
INV-0567,Cash-Only,28107.8,PO-MISMATCH-0567,1
INV-0568,AcmeCorp,3655.25,PO-2026-0568,0
INV-0569,Offshore Vendor,20988.86,PO-2026-0569,1
INV-0570,Initech,6123.16,PO-2026-0570,0
INV-0571,Shell Co,88511.2,PO-2026-0571,1
INV-0572,Hooli,45447.05,PO-2026-0572,0
INV-0573,Shell Co,6296.73,PO-2026-0573,1
INV-0574,AcmeCorp,25549.23,PO-2026-0574,0
INV-0575,Offshore Vendor,15442.37,PO-2026-0575,1
INV-0576,AcmeCorp,15443.01,PO-2026-0576,0
INV-0577,Cash-Only,18175.3,PO-MISMATCH-0577,1
INV-0578,Initech,2548.74,PO-2026-0578,0
INV-0579,Offshore Vendor,32611.59,PO-2026-0579,1
INV-0580,Stark Inc,23957.9,PO-2026-0580,0
INV-0581,Unknown LLC,219539.66,PO-2026-0581,1
INV-0582,Pied Piper,11989.91,PO-2026-0582,0
INV-0583,Shell Co,6940.23,PO-MISMATCH-0583,1
INV-0584,Umbrella,34116.93,PO-2026-0584,0
INV-0585,Offshore Vendor,50458.66,PO-2026-0585,1
INV-0586,Soylent,34650.62,PO-2026-0586,0
INV-0587,Cash-Only,16751.03,PO-2026-0587,1
INV-0588,Initech,8053.19,PO-2026-0588,0
INV-0589,Globex,22849.2,PO-2026-0589,1
INV-0590,Cyberdyne,28469.42,PO-2026-0590,0
INV-0591,Offshore Vendor,156198.54,PO-2026-0591,1
INV-0592,Cyberdyne,50698.02,PO-2026-0592,0
INV-0593,Offshore Vendor,209592.73,PO-2026-0593,1
INV-0594,Hooli,48493.42,PO-2026-0594,0
INV-0595,Cash-Only,14841.28,PO-2026-0595,1
INV-0596,Umbrella,20126.65,PO-2026-0596,0
INV-0597,Unknown LLC,31699.59,PO-2026-0597,1
INV-0598,Stark Inc,37611.54,PO-2026-0598,0
INV-0599,Cash-Only,15926.8,PO-MISMATCH-0599,1
INV-0600,Wayne Enterprises,9967.83,PO-2026-0600,0
INV-0601,Shell Co,35159.45,PO-2026-0601,1
INV-0602,Hooli,5579.71,PO-2026-0602,0
INV-0603,Offshore Vendor,200835.18,PO-2026-0603,1
INV-0604,Hooli,42875.18,PO-2026-0604,0
INV-0605,Shell Co,27731.17,PO-2026-0605,1
INV-0606,Globex,19208.17,PO-2026-0606,0
INV-0607,Unknown LLC,248602.73,PO-2026-0607,1
INV-0608,Wayne Enterprises,37193.41,PO-2026-0608,0
INV-0609,Shell Co,6858.85,PO-MISMATCH-0609,1
INV-0610,Wayne Enterprises,4562.26,PO-2026-0610,0
INV-0611,Shell Co,40476.57,PO-MISMATCH-0611,1
INV-0612,Soylent,37831.75,PO-2026-0612,0
INV-0613,Unknown LLC,26625.81,PO-MISMATCH-0613,1
INV-0614,Globex,10146.63,PO-2026-0614,0
INV-0615,AcmeCorp,28375.68,PO-2026-0615,1
INV-0616,Initech,37459.04,PO-2026-0616,0
INV-0617,Cash-Only,38634.97,PO-MISMATCH-0617,1
INV-0618,Umbrella,33043.35,PO-2026-0618,0
INV-0619,Offshore Vendor,45710.87,PO-2026-0619,1
INV-0620,AcmeCorp,46962.24,PO-2026-0620,0
INV-0621,Shell Co,37784.09,PO-2026-0621,1
INV-0622,Wayne Enterprises,36146.8,PO-2026-0622,0
INV-0623,Offshore Vendor,150495.5,PO-2026-0623,1
INV-0624,Soylent,28100.61,PO-2026-0624,0
INV-0625,Initech,9971.6,PO-2026-0625,1
INV-0626,Umbrella,31748.61,PO-2026-0626,0
INV-0627,Shell Co,81574.47,PO-2026-0627,1
INV-0628,Initech,30381.76,PO-2026-0628,0
INV-0629,Offshore Vendor,189729.09,PO-2026-0629,1
INV-0630,Cyberdyne,16303.12,PO-2026-0630,0
INV-0631,Unknown LLC,26367.22,PO-MISMATCH-0631,1
INV-0632,Hooli,39607.57,PO-2026-0632,0
INV-0633,Offshore Vendor,65043.21,PO-2026-0633,1
INV-0634,Umbrella,29803.87,PO-2026-0634,0
INV-0635,Cash-Only,30254.33,PO-2026-0635,1
INV-0636,Pied Piper,47737.2,PO-2026-0636,0
INV-0637,Offshore Vendor,7646.81,PO-MISMATCH-0637,1
INV-0638,Globex,6978.27,PO-2026-0638,0
INV-0639,Shell Co,13690.81,PO-MISMATCH-0639,1
INV-0640,Globex,19909.08,PO-2026-0640,0
INV-0641,Cash-Only,3593.8,PO-2026-0641,1
INV-0642,Cyberdyne,49738.77,PO-2026-0642,0
INV-0643,Shell Co,26379.73,PO-2026-0643,1
INV-0644,Initech,43528.65,PO-2026-0644,0
INV-0645,Offshore Vendor,10818.99,PO-2026-0645,1
INV-0646,Wayne Enterprises,6683.42,PO-2026-0646,0
INV-0647,Cash-Only,44230.36,PO-MISMATCH-0647,1
INV-0648,Soylent,19075.98,PO-2026-0648,0
INV-0649,Cash-Only,14732.39,PO-2026-0649,1
INV-0650,Stark Inc,37740.41,PO-2026-0650,0
INV-0651,Shell Co,217215.52,PO-2026-0651,1
INV-0652,Stark Inc,5630.16,PO-2026-0652,0
INV-0653,Cash-Only,6543.13,PO-2026-0653,1
INV-0654,Globex,33619.61,PO-2026-0654,0
INV-0655,Unknown LLC,27055.22,PO-MISMATCH-0655,1
INV-0656,Hooli,28884.49,PO-2026-0656,0
INV-0657,Unknown LLC,177429.47,PO-2026-0657,1
INV-0658,Stark Inc,13753.73,PO-2026-0658,0
INV-0659,Offshore Vendor,9055.06,PO-2026-0659,1
INV-0660,Initech,22647.97,PO-2026-0660,0
INV-0661,Shell Co,168114.33,PO-2026-0661,1
INV-0662,AcmeCorp,244055.13,PO-2026-0662,0
INV-0663,Offshore Vendor,43342.65,PO-MISMATCH-0663,1
INV-0664,Initech,6629.19,PO-2026-0664,0
INV-0665,Unknown LLC,173461.44,PO-2026-0665,1
INV-0666,Pied Piper,22292.15,PO-2026-0666,0
INV-0667,Cash-Only,8490.61,PO-2026-0667,1
INV-0668,Wayne Enterprises,25371.38,PO-2026-0668,0
INV-0669,Shell Co,38247.99,PO-MISMATCH-0669,1
INV-0670,Initech,21161.5,PO-2026-0670,0
INV-0671,Cash-Only,30195.37,PO-MISMATCH-0671,1
INV-0672,Globex,36458.13,PO-2026-0672,0
INV-0673,Offshore Vendor,20240.07,PO-2026-0673,1
INV-0674,Stark Inc,26428.56,PO-2026-0674,0
INV-0675,Shell Co,8315.63,PO-2026-0675,1
INV-0676,Initech,38322.42,PO-2026-0676,0
INV-0677,Cash-Only,110416.48,PO-2026-0677,1
INV-0678,Globex,16729.67,PO-2026-0678,0
INV-0679,Unknown LLC,104718.99,PO-2026-0679,1
INV-0680,Globex,39227.31,PO-2026-0680,0
INV-0681,Cash-Only,10106.25,PO-2026-0681,1
INV-0682,Umbrella,4036.53,PO-2026-0682,0
INV-0683,Shell Co,13090.19,PO-2026-0683,1
INV-0684,Wayne Enterprises,21229.14,PO-2026-0684,0
INV-0685,Cash-Only,11557.77,PO-MISMATCH-0685,1
INV-0686,Pied Piper,32838.63,PO-2026-0686,0
INV-0687,Offshore Vendor,100614.49,PO-2026-0687,1
INV-0688,Globex,21442.38,PO-2026-0688,0
INV-0689,Unknown LLC,1684.38,PO-MISMATCH-0689,1
INV-0690,Globex,21290.67,PO-2026-0690,0
INV-0691,Cash-Only,215356.04,PO-2026-0691,1
INV-0692,Cyberdyne,39881.05,PO-2026-0692,0
INV-0693,Shell Co,38444.08,PO-MISMATCH-0693,1
INV-0694,Initech,21094.95,PO-2026-0694,0
INV-0695,Offshore Vendor,108049.9,PO-2026-0695,1
INV-0696,Cyberdyne,11086.31,PO-2026-0696,0
INV-0697,Initech,8708.68,PO-2026-0697,1
INV-0698,Wayne Enterprises,130154.85,PO-2026-0698,0
INV-0699,Unknown LLC,49276.35,PO-2026-0699,1
INV-0700,Stark Inc,7319.17,PO-2026-0700,0
INV-0701,Offshore Vendor,49970.54,PO-MISMATCH-0701,1
INV-0702,Pied Piper,9215.04,PO-2026-0702,0
INV-0703,Unknown LLC,78535.02,PO-2026-0703,1
INV-0704,Globex,5775.82,PO-2026-0704,0
INV-0705,Unknown LLC,20336.96,PO-2026-0705,1
INV-0706,Globex,36538.05,PO-2026-0706,0
INV-0707,Unknown LLC,112231.16,PO-2026-0707,1
INV-0708,Wayne Enterprises,15525.65,PO-2026-0708,0
INV-0709,Cash-Only,167864.42,PO-2026-0709,1
INV-0710,Pied Piper,23824.61,PO-2026-0710,0
INV-0711,Cash-Only,33949.51,PO-MISMATCH-0711,1
INV-0712,Stark Inc,31435.86,PO-2026-0712,0
INV-0713,Unknown LLC,234131.81,PO-2026-0713,1
INV-0714,Initech,42501.15,PO-2026-0714,0
INV-0715,Unknown LLC,27468.47,PO-MISMATCH-0715,1
INV-0716,Initech,2947.78,PO-2026-0716,0
INV-0717,Shell Co,47682.01,PO-MISMATCH-0717,1
INV-0718,Umbrella,27560.6,PO-2026-0718,0
INV-0719,Offshore Vendor,44379.54,PO-2026-0719,1
INV-0720,Hooli,3345.91,PO-2026-0720,0
INV-0721,Initech,40599.93,PO-2026-0721,1
INV-0722,Hooli,21273.48,PO-2026-0722,0
INV-0723,Unknown LLC,5115.53,PO-MISMATCH-0723,1
INV-0724,Hooli,31367.49,PO-2026-0724,0
INV-0725,Shell Co,83377.61,PO-2026-0725,1
INV-0726,Cyberdyne,18202.7,PO-2026-0726,0
INV-0727,Unknown LLC,245129.64,PO-2026-0727,1
INV-0728,Wayne Enterprises,17585.85,PO-2026-0728,0
INV-0729,Cash-Only,29037.84,PO-2026-0729,1
INV-0730,Initech,44682.43,PO-2026-0730,0
INV-0731,Cash-Only,150222.07,PO-2026-0731,1
INV-0732,AcmeCorp,5401.21,PO-2026-0732,0
INV-0733,Unknown LLC,50729.45,PO-2026-0733,1
INV-0734,Globex,41481.1,PO-2026-0734,0
INV-0735,Shell Co,120985.04,PO-2026-0735,1
INV-0736,AcmeCorp,16597.37,PO-2026-0736,0
INV-0737,Offshore Vendor,50412.07,PO-2026-0737,1
INV-0738,Initech,13004.97,PO-2026-0738,0
INV-0739,Unknown LLC,16654.06,PO-2026-0739,1
INV-0740,Initech,108731.09,PO-2026-0740,0
INV-0741,Shell Co,3838.32,PO-2026-0741,1
INV-0742,Pied Piper,35381.35,PO-2026-0742,0
INV-0743,Shell Co,176100.48,PO-2026-0743,1
INV-0744,Hooli,14414.67,PO-2026-0744,0
INV-0745,Shell Co,227906.24,PO-2026-0745,1
INV-0746,Globex,20995.13,PO-2026-0746,0
INV-0747,Cash-Only,170777.88,PO-2026-0747,1
INV-0748,Initech,39553.9,PO-2026-0748,0
INV-0749,Offshore Vendor,33767.59,PO-2026-0749,1
INV-0750,Cyberdyne,25605.4,PO-2026-0750,0
INV-0751,Unknown LLC,8305.12,PO-MISMATCH-0751,1
INV-0752,Hooli,91629.28,PO-2026-0752,0
INV-0753,Offshore Vendor,28586.78,PO-2026-0753,1
INV-0754,Soylent,155021.25,PO-2026-0754,0
INV-0755,Cash-Only,62402.78,PO-2026-0755,1
INV-0756,Umbrella,24777.24,PO-2026-0756,0
INV-0757,Offshore Vendor,65762.64,PO-2026-0757,1
INV-0758,Umbrella,33539.93,PO-2026-0758,0
INV-0759,Shell Co,237176.08,PO-2026-0759,1
INV-0760,Initech,24996.55,PO-2026-0760,0
INV-0761,Shell Co,54202.9,PO-2026-0761,1
INV-0762,AcmeCorp,36775.04,PO-2026-0762,0
INV-0763,Shell Co,44257.71,PO-MISMATCH-0763,1
INV-0764,AcmeCorp,45874.79,PO-2026-0764,0
INV-0765,Shell Co,128895.62,PO-2026-0765,1
INV-0766,AcmeCorp,50213.66,PO-2026-0766,0
INV-0767,Shell Co,177712.63,PO-2026-0767,1
INV-0768,AcmeCorp,5353.23,PO-2026-0768,0
INV-0769,Shell Co,127587.94,PO-2026-0769,1
INV-0770,AcmeCorp,39440.38,PO-2026-0770,0
INV-0771,Shell Co,134123.36,PO-2026-0771,1
INV-0772,Stark Inc,48894.82,PO-2026-0772,0
INV-0773,Shell Co,7067.57,PO-2026-0773,1
INV-0774,Wayne Enterprises,40329.43,PO-2026-0774,0
INV-0775,Cash-Only,41299.53,PO-2026-0775,1
INV-0776,Initech,24872.91,PO-2026-0776,0
INV-0777,Cash-Only,57224.68,PO-2026-0777,1
INV-0778,Hooli,12337.01,PO-2026-0778,0
INV-0779,Cash-Only,13101.22,PO-2026-0779,1
INV-0780,Hooli,16632.77,PO-2026-0780,0
INV-0781,Shell Co,158160.73,PO-2026-0781,1
INV-0782,Initech,20540.2,PO-2026-0782,0
INV-0783,Offshore Vendor,124245.88,PO-2026-0783,1
INV-0784,Hooli,16338.33,PO-2026-0784,0
INV-0785,Unknown LLC,42398.53,PO-MISMATCH-0785,1
INV-0786,Initech,47921.08,PO-2026-0786,0
INV-0787,Unknown LLC,9366.04,PO-2026-0787,1
INV-0788,AcmeCorp,16211.77,PO-2026-0788,0
INV-0789,Shell Co,23027.51,PO-2026-0789,1
INV-0790,Cyberdyne,40625.27,PO-2026-0790,0
INV-0791,Offshore Vendor,46072.39,PO-2026-0791,1
INV-0792,Wayne Enterprises,27870.01,PO-2026-0792,0
INV-0793,Cash-Only,120325.8,PO-2026-0793,1
INV-0794,Stark Inc,176874.34,PO-2026-0794,0
INV-0795,Offshore Vendor,122948.99,PO-2026-0795,1
INV-0796,Soylent,35166.41,PO-2026-0796,0
INV-0797,Unknown LLC,8670.48,PO-2026-0797,1
INV-0798,Initech,29648.7,PO-2026-0798,0
INV-0799,Unknown LLC,21262.99,PO-MISMATCH-0799,1
INV-0800,Stark Inc,25770.32,PO-2026-0800,0
INV-0801,Offshore Vendor,30605.84,PO-MISMATCH-0801,1
INV-0802,Wayne Enterprises,17214.31,PO-2026-0802,0
INV-0803,Offshore Vendor,54964.31,PO-2026-0803,1
INV-0804,Globex,6132.68,PO-2026-0804,0
INV-0805,Shell Co,167985.74,PO-2026-0805,1
INV-0806,Hooli,6522.64,PO-2026-0806,0
INV-0807,Offshore Vendor,138263.52,PO-2026-0807,1
INV-0808,Wayne Enterprises,37584.59,PO-2026-0808,0
INV-0809,Shell Co,19481.83,PO-2026-0809,1
INV-0810,Soylent,45997.4,PO-2026-0810,0
INV-0811,Cash-Only,24451.37,PO-MISMATCH-0811,1
INV-0812,Globex,15723.68,PO-2026-0812,0
INV-0813,Cash-Only,9893.22,PO-2026-0813,1
INV-0814,Soylent,36874.17,PO-2026-0814,0
INV-0815,Cash-Only,107636.64,PO-2026-0815,1
INV-0816,Initech,1516.33,PO-2026-0816,0
INV-0817,Cash-Only,79760.34,PO-2026-0817,1
INV-0818,Initech,43946.36,PO-2026-0818,0
INV-0819,Shell Co,34548.49,PO-2026-0819,1
INV-0820,Wayne Enterprises,15446.72,PO-2026-0820,0
INV-0821,Offshore Vendor,32141.53,PO-2026-0821,1
INV-0822,Stark Inc,23826.4,PO-2026-0822,0
INV-0823,Cash-Only,8298.15,PO-2026-0823,1
INV-0824,Cyberdyne,121965.12,PO-2026-0824,0
INV-0825,Cash-Only,26876.21,PO-2026-0825,1
INV-0826,Globex,31208.52,PO-2026-0826,0
INV-0827,Shell Co,44936.42,PO-MISMATCH-0827,1
INV-0828,Hooli,32376.52,PO-2026-0828,0
INV-0829,Shell Co,225028.61,PO-2026-0829,1
INV-0830,Initech,40225.99,PO-2026-0830,0
INV-0831,Cash-Only,37122.34,PO-MISMATCH-0831,1
INV-0832,AcmeCorp,38833.39,PO-2026-0832,0
INV-0833,Offshore Vendor,36396.99,PO-MISMATCH-0833,1
INV-0834,Wayne Enterprises,47130.92,PO-2026-0834,0
INV-0835,Offshore Vendor,184326.15,PO-2026-0835,1
INV-0836,Cyberdyne,8266.97,PO-2026-0836,0
INV-0837,Cash-Only,27240.51,PO-MISMATCH-0837,1
INV-0838,AcmeCorp,48516.85,PO-2026-0838,0
INV-0839,Offshore Vendor,11262.1,PO-2026-0839,1
INV-0840,Cyberdyne,22358.1,PO-2026-0840,0
INV-0841,Shell Co,139155.53,PO-2026-0841,1
INV-0842,Initech,48762.76,PO-2026-0842,0
INV-0843,Unknown LLC,151651.71,PO-2026-0843,1
INV-0844,Stark Inc,15734.93,PO-2026-0844,0
INV-0845,Shell Co,173879.74,PO-2026-0845,1
INV-0846,Soylent,5559.91,PO-2026-0846,0
INV-0847,Cash-Only,30547.01,PO-MISMATCH-0847,1
INV-0848,Initech,50791.77,PO-2026-0848,0
INV-0849,Cash-Only,117433.61,PO-2026-0849,1
INV-0850,AcmeCorp,40859.07,PO-2026-0850,0
INV-0851,Cash-Only,47926.08,PO-MISMATCH-0851,1
INV-0852,Wayne Enterprises,48864.62,PO-2026-0852,0
INV-0853,Shell Co,209990.55,PO-2026-0853,1
INV-0854,Pied Piper,47311.66,PO-2026-0854,0
INV-0855,Shell Co,244439.23,PO-2026-0855,1
INV-0856,Cyberdyne,50102.49,PO-2026-0856,0
INV-0857,Unknown LLC,152764.14,PO-2026-0857,1
INV-0858,Globex,37974.18,PO-2026-0858,0
INV-0859,Unknown LLC,37555.17,PO-2026-0859,1
INV-0860,Globex,36253.83,PO-2026-0860,0
INV-0861,Cash-Only,240763.6,PO-2026-0861,1
INV-0862,Umbrella,42136.99,PO-2026-0862,0
INV-0863,Unknown LLC,7150.73,PO-2026-0863,1
INV-0864,Initech,11537.99,PO-2026-0864,0
INV-0865,Shell Co,161633.91,PO-2026-0865,1
INV-0866,Umbrella,33570.35,PO-2026-0866,0
INV-0867,AcmeCorp,32158.73,PO-2026-0867,1
INV-0868,Globex,41270.63,PO-2026-0868,0
INV-0869,Unknown LLC,167275,PO-2026-0869,1
INV-0870,Hooli,8107.77,PO-2026-0870,0
INV-0871,Cash-Only,143461.97,PO-2026-0871,1
INV-0872,Umbrella,39551.64,PO-2026-0872,0
INV-0873,Offshore Vendor,117861.78,PO-2026-0873,1
INV-0874,Hooli,4688.46,PO-2026-0874,0
INV-0875,Cash-Only,162097.13,PO-2026-0875,1
INV-0876,Hooli,33810.31,PO-2026-0876,0
INV-0877,Shell Co,31393.23,PO-2026-0877,1
INV-0878,Soylent,18036.98,PO-2026-0878,0
INV-0879,Shell Co,134515.61,PO-2026-0879,1
INV-0880,Wayne Enterprises,14496.99,PO-2026-0880,0
INV-0881,Shell Co,18391.77,PO-MISMATCH-0881,1
INV-0882,Globex,45653.43,PO-2026-0882,0
INV-0883,Offshore Vendor,50327.31,PO-MISMATCH-0883,1
INV-0884,Globex,6604.35,PO-2026-0884,0
INV-0885,Unknown LLC,22794.16,PO-2026-0885,1
INV-0886,Wayne Enterprises,18215.58,PO-2026-0886,0
INV-0887,Offshore Vendor,48146.75,PO-MISMATCH-0887,1
INV-0888,Initech,4244.66,PO-2026-0888,0
INV-0889,Offshore Vendor,35620.5,PO-2026-0889,1
INV-0890,Pied Piper,4327.9,PO-2026-0890,0
INV-0891,Shell Co,19088.53,PO-MISMATCH-0891,1
INV-0892,Initech,45523.83,PO-2026-0892,0
INV-0893,Offshore Vendor,118646.36,PO-2026-0893,1
INV-0894,Hooli,34194.68,PO-2026-0894,0
INV-0895,Unknown LLC,2154.17,PO-MISMATCH-0895,1
INV-0896,Pied Piper,41452.31,PO-2026-0896,0
INV-0897,Cash-Only,41437.15,PO-MISMATCH-0897,1
INV-0898,Wayne Enterprises,28337.89,PO-2026-0898,0
INV-0899,Offshore Vendor,88697.23,PO-2026-0899,1
INV-0900,Globex,44382.16,PO-2026-0900,0
INV-0901,Shell Co,40585.28,PO-MISMATCH-0901,1
INV-0902,Cyberdyne,20489.52,PO-2026-0902,0
INV-0903,Offshore Vendor,46339.97,PO-MISMATCH-0903,1
INV-0904,Hooli,46535.79,PO-2026-0904,0
INV-0905,Unknown LLC,49145.2,PO-2026-0905,1
INV-0906,Hooli,28778.72,PO-2026-0906,0
INV-0907,Unknown LLC,12089.24,PO-MISMATCH-0907,1
INV-0908,Umbrella,28452.33,PO-2026-0908,0
INV-0909,Offshore Vendor,117256.64,PO-2026-0909,1
INV-0910,Pied Piper,17287.88,PO-2026-0910,0
INV-0911,Cash-Only,15480.91,PO-2026-0911,1
INV-0912,Pied Piper,35696.3,PO-2026-0912,0
INV-0913,Offshore Vendor,49449.85,PO-2026-0913,1
INV-0914,Globex,33648.92,PO-2026-0914,0
INV-0915,Unknown LLC,31856.62,PO-2026-0915,1
INV-0916,Pied Piper,23221.56,PO-2026-0916,0
INV-0917,Cash-Only,4187.98,PO-2026-0917,1
INV-0918,Umbrella,39182.89,PO-2026-0918,0
INV-0919,Unknown LLC,117949.53,PO-2026-0919,1
INV-0920,AcmeCorp,38229.15,PO-2026-0920,0
INV-0921,Shell Co,20512.97,PO-MISMATCH-0921,1
INV-0922,Umbrella,6564.82,PO-2026-0922,0
INV-0923,Cash-Only,30167.35,PO-2026-0923,1
INV-0924,Initech,21450.05,PO-2026-0924,0
INV-0925,Shell Co,180501.89,PO-2026-0925,1
INV-0926,Initech,43619.4,PO-2026-0926,0
INV-0927,Unknown LLC,3841.93,PO-2026-0927,1
INV-0928,Soylent,21423.65,PO-2026-0928,0
INV-0929,Shell Co,109431.58,PO-2026-0929,1
INV-0930,Initech,9691.46,PO-2026-0930,0
INV-0931,Cash-Only,29059.6,PO-MISMATCH-0931,1
INV-0932,Pied Piper,5222.7,PO-2026-0932,0
INV-0933,Offshore Vendor,44046.14,PO-MISMATCH-0933,1
INV-0934,Hooli,38234.52,PO-2026-0934,0
INV-0935,Unknown LLC,29508.22,PO-MISMATCH-0935,1
INV-0936,Initech,26988.12,PO-2026-0936,0
INV-0937,Cash-Only,41293.4,PO-MISMATCH-0937,1
INV-0938,Umbrella,31693.05,PO-2026-0938,0
INV-0939,Shell Co,39766.86,PO-2026-0939,1
INV-0940,Pied Piper,42030.07,PO-2026-0940,0
INV-0941,Offshore Vendor,28388.79,PO-MISMATCH-0941,1
INV-0942,Initech,13291.19,PO-2026-0942,0
INV-0943,Cash-Only,29866,PO-MISMATCH-0943,1
INV-0944,Soylent,50482.9,PO-2026-0944,0
INV-0945,Cash-Only,33663.74,PO-2026-0945,1
INV-0946,Soylent,9662.38,PO-2026-0946,0
INV-0947,Shell Co,39192.29,PO-MISMATCH-0947,1
INV-0948,Stark Inc,2728.57,PO-2026-0948,0
INV-0949,Offshore Vendor,12148.03,PO-2026-0949,1
INV-0950,Soylent,4142.78,PO-2026-0950,0
