id,type,amount,balance_after,k_symbol,bank,label
TXN-000378,VYDAJ,10460.87,46648.97,UROK,BANK-17,0
TXN-000379,PRIJEM,73425.07,10562.58,SANKC. UROK,BANK-11,0
TXN-000380,VYBER,57318.11,7202.86,,BANK-09,0
TXN-000381,VYDAJ,70760.81,19882.96,UDRZBA,BANK-14,0
TXN-000382,PRIJEM,83158.33,24511.37,UDRZBA,BANK-05,0
TXN-000383,VYDAJ,5361.18,15939.09,POJISTNE,BANK-00,0
TXN-000384,VYDAJ,45914.74,14293.7,UROK,BANK-16,0
TXN-000385,VYDAJ,298796.13,18459.82,SANKC. UROK,BANK-16,0
TXN-000386,VYBER,28161.35,35483.83,UROK,BANK-17,0
TXN-000387,VYDAJ,2066.6,42165.05,UDRZBA,BANK-08,0
TXN-000388,VYDAJ,87542.33,39493.24,DUCHOD,BANK-15,0
TXN-000389,PRIJEM,39354.91,6215.33,DUCHOD,BANK-18,0
TXN-000390,PRIJEM,62106.14,45705.15,SLUZBY,BANK-16,0
TXN-000391,PRIJEM,100046.71,22166.38,UDRZBA,BANK-14,0
TXN-000392,PRIJEM,222316.17,14335.16,UROK,BANK-16,0
TXN-000393,PRIJEM,47287.07,17421.76,,BANK-10,0
TXN-000394,VYDAJ,30442.03,30167.3,UROK,BANK-03,0
TXN-000395,VYBER,19778.63,41983.52,UROK,BANK-16,0
TXN-000396,PRIJEM,120976.28,19632.06,POJISTNE,BANK-02,0
TXN-000397,VYBER,83783.71,2207.58,SLUZBY,BANK-12,0
TXN-000398,VYBER,75365.84,7319.95,DUCHOD,BANK-09,0
TXN-000399,VYDAJ,17123.28,23262.96,SANKC. UROK,BANK-01,0
TXN-000400,VYBER,136855.3,27578.77,,BANK-19,0
TXN-000401,PRIJEM,22760.38,14397.66,UROK,BANK-18,0
TXN-000402,VYBER,1745.89,18861.49,SANKC. UROK,BANK-05,0
TXN-000403,PRIJEM,27622.23,37889.98,POJISTNE,BANK-16,0
TXN-000404,VYDAJ,15022.35,26828.61,SIPO,BANK-00,0
TXN-000405,VYBER,68583.71,36682.58,SANKC. UROK,BANK-18,0
TXN-000406,PRIJEM,16126.64,48284.33,SLUZBY,BANK-08,0
TXN-000407,PRIJEM,74076.97,20413.76,POJISTNE,BANK-09,0
TXN-000408,VYDAJ,86847.02,9300.24,DUCHOD,BANK-10,0
TXN-000409,VYBER,48266.05,44418.26,UVER,BANK-09,0
TXN-000410,PRIJEM,44731.62,41782.23,UROK,BANK-13,0
TXN-000411,PRIJEM,65892.2,19091.04,UVER,BANK-19,0
TXN-000412,VYDAJ,43358.65,8990.23,POJISTNE,BANK-08,0
TXN-000413,VYDAJ,78034.92,2116.87,UDRZBA,BANK-10,0
TXN-000414,VYDAJ,29287.4,17041.63,SLUZBY,BANK-08,0
TXN-000415,PRIJEM,114809.8,4481.54,DUCHOD,BANK-12,0
TXN-000416,VYDAJ,39101.13,43665.86,UROK,BANK-03,0
TXN-000417,PRIJEM,75605.67,6403.75,UVER,BANK-17,0
TXN-000418,VYDAJ,28426.14,12314.44,,BANK-01,0
TXN-000419,VYDAJ,12027.46,22960.48,,BANK-12,0
TXN-000420,VYBER,1316.62,762.55,SANKC. UROK,BANK-01,0
TXN-000421,VYBER,20517.36,13400.83,POJISTNE,BANK-19,0
TXN-000422,PRIJEM,1313.81,12565.15,SLUZBY,BANK-15,0
TXN-000423,VYDAJ,3060.6,17702.98,UVER,BANK-19,0
TXN-000424,PRIJEM,35024.12,19430.38,POJISTNE,BANK-01,0
TXN-000425,PRIJEM,44285.98,48164.88,,BANK-19,0
TXN-000426,VYDAJ,52467.45,47328.2,SANKC. UROK,BANK-14,0
TXN-000427,VYDAJ,74095.55,29768.47,SLUZBY,BANK-13,0
TXN-000428,PRIJEM,21691.83,42733.37,SLUZBY,BANK-03,0
TXN-000429,VYDAJ,152133.79,33615.37,UROK,BANK-01,0
TXN-000430,VYBER,44346.37,4414.97,SANKC. UROK,BANK-14,0
TXN-000431,PRIJEM,4981.45,34347.13,SIPO,BANK-03,0
TXN-000432,VYBER,21465.06,6130.87,UDRZBA,BANK-01,0
TXN-000433,VYDAJ,78462.65,39793.13,POJISTNE,BANK-04,0
TXN-000434,PRIJEM,86498.84,29169.56,SLUZBY,BANK-11,0
TXN-000435,VYDAJ,194270.39,41508.91,POJISTNE,BANK-03,0
TXN-000436,VYDAJ,36757.32,7957.11,UVER,BANK-10,0
TXN-000437,VYDAJ,35331.92,43718.07,SLUZBY,BANK-16,0
TXN-000438,VYBER,2817.58,10078.74,POJISTNE,BANK-04,0
TXN-000439,PRIJEM,30520.22,6065.46,SLUZBY,BANK-04,0
TXN-000440,PRIJEM,13197.15,17224.12,DUCHOD,BANK-10,0
TXN-000441,VYBER,66195.8,2098.72,SLUZBY,BANK-00,0
TXN-000442,PRIJEM,83177.73,16683.3,UROK,BANK-03,0
TXN-000443,VYDAJ,80758.8,8882.79,DUCHOD,BANK-03,0
TXN-000444,VYBER,90873.49,22847.55,SLUZBY,BANK-18,0
TXN-000445,VYDAJ,26226.69,24498.21,DUCHOD,BANK-10,0
TXN-000446,PRIJEM,58761.03,11309.7,SANKC. UROK,BANK-12,0
TXN-000447,PRIJEM,36160.39,3609.17,,BANK-01,0
TXN-000448,VYDAJ,18309.3,8457.11,POJISTNE,BANK-11,0
TXN-000449,VYDAJ,58193.4,33518.1,UROK,BANK-03,0
TXN-000450,PRIJEM,51419.23,40347.38,UROK,BANK-01,0
TXN-000451,PRIJEM,67793.18,2382.86,SANKC. UROK,BANK-06,0
TXN-000452,PRIJEM,56890.56,14818.55,,BANK-10,0
TXN-000453,VYDAJ,50671.95,947.04,SLUZBY,BANK-06,0
TXN-000454,PRIJEM,9492.17,22563.3,SANKC. UROK,BANK-10,0
TXN-000455,VYDAJ,96967.34,6018.81,SLUZBY,BANK-09,0
TXN-000456,PRIJEM,61627.98,34870.57,,BANK-11,0
TXN-000457,VYDAJ,35265.04,29199.39,POJISTNE,BANK-16,0
TXN-000458,VYBER,89895.73,4816.98,DUCHOD,BANK-19,0
TXN-000459,VYDAJ,29106.39,15748.74,SLUZBY,BANK-03,0
TXN-000460,PRIJEM,39469.78,13981.12,SLUZBY,BANK-03,0
TXN-000461,VYDAJ,92045.71,25201.87,,BANK-09,0
TXN-000462,PRIJEM,64790.02,6595.92,SLUZBY,BANK-06,0
TXN-000463,VYDAJ,295202.95,32712.16,SLUZBY,BANK-01,0
TXN-000464,PRIJEM,25421.68,38372.32,UDRZBA,BANK-17,0
TXN-000465,VYDAJ,12807.69,38689.12,UVER,BANK-03,0
TXN-000466,PRIJEM,96054.74,28545.89,SIPO,BANK-14,0
TXN-000467,PRIJEM,98594.7,9229.8,SANKC. UROK,BANK-05,0
TXN-000468,VYBER,11292.24,15887.71,UDRZBA,BANK-17,0
TXN-000469,VYDAJ,69244.81,48367.84,UROK,BANK-11,0
TXN-000470,VYBER,86882.38,37481.12,UVER,BANK-17,0
TXN-000471,VYDAJ,60300.69,24511.93,SLUZBY,BANK-07,0
TXN-000472,PRIJEM,73953.51,19933.94,,BANK-06,0
TXN-000473,PRIJEM,65948.15,42695.17,SANKC. UROK,BANK-09,0
TXN-000474,VYBER,59536.58,22331.22,SANKC. UROK,BANK-17,0
TXN-000475,PRIJEM,94264.68,12509.43,POJISTNE,BANK-16,0
TXN-000476,VYDAJ,85318.68,11906.61,UVER,BANK-09,0
TXN-000477,PRIJEM,39803.5,7704.39,UVER,BANK-05,0
TXN-000478,VYBER,1768.23,12377.22,UDRZBA,BANK-06,0
TXN-000479,PRIJEM,25259.61,47974.69,SANKC. UROK,BANK-13,0
TXN-000480,VYDAJ,58485.9,26320.63,UVER,BANK-16,0
TXN-000481,PRIJEM,59484.25,23692.97,SIPO,BANK-05,0
TXN-000482,PRIJEM,97478.16,44269.72,SIPO,BANK-01,0
TXN-000483,VYBER,55757.23,29217.7,DUCHOD,BANK-19,0
TXN-000484,VYBER,29488.04,48467.19,SIPO,BANK-06,0
TXN-000485,VYDAJ,91297.29,37792.2,UVER,BANK-01,0
TXN-000486,PRIJEM,71477.65,33000.42,SANKC. UROK,BANK-17,0
TXN-000487,VYBER,30091.28,14810.17,UVER,BANK-05,0
TXN-000488,VYBER,13571.23,11012.93,SIPO,BANK-00,0
TXN-000489,VYDAJ,41566.36,38582.91,SLUZBY,BANK-13,0
TXN-000490,PRIJEM,69288.92,15377.07,UROK,BANK-16,0
TXN-000491,PRIJEM,59514.72,33093.8,SIPO,BANK-06,0
TXN-000492,PRIJEM,30937.59,21296.88,UDRZBA,BANK-10,0
TXN-000493,PRIJEM,73859.84,6275.26,DUCHOD,BANK-17,0
TXN-000494,PRIJEM,60192.63,38577.47,POJISTNE,BANK-17,0
TXN-000495,VYDAJ,16488.92,16123.03,UDRZBA,BANK-13,0
TXN-000496,VYDAJ,55583.42,22779.07,UDRZBA,BANK-17,0
TXN-000497,VYBER,98247.93,3101.48,UDRZBA,BANK-04,0
TXN-000498,VYDAJ,96656.36,35661.56,SLUZBY,BANK-05,0
TXN-000499,VYDAJ,31596.11,36463.08,SLUZBY,BANK-14,0
TXN-000500,VYDAJ,66700.84,31029.39,SIPO,BANK-06,0
TXN-000501,PRIJEM,61124.89,30510.08,,BANK-14,0
TXN-000502,VYBER,79302.71,46725.97,SIPO,BANK-07,0
TXN-000503,VYDAJ,63464.01,11074.16,UVER,BANK-05,0
TXN-000504,VYDAJ,81884.8,43363.08,UROK,BANK-04,0
TXN-000505,PRIJEM,56600.48,46144.19,UVER,BANK-13,0
TXN-000506,VYBER,87402,2416.17,SANKC. UROK,BANK-13,0
TXN-000507,VYBER,34031.04,11170.74,SANKC. UROK,BANK-12,0
TXN-000508,VYDAJ,88276.24,7356.66,SIPO,BANK-01,0
TXN-000509,PRIJEM,70868.27,4853.69,UDRZBA,BANK-03,0
TXN-000510,PRIJEM,84141.19,19896.35,SANKC. UROK,BANK-02,0
TXN-000511,VYBER,17028.72,22750.4,POJISTNE,BANK-09,0
TXN-000512,VYBER,45420.59,48122.62,POJISTNE,BANK-01,0
TXN-000513,VYDAJ,56144.52,16479.87,POJISTNE,BANK-14,0
TXN-000514,PRIJEM,95807.73,48555.92,,BANK-14,0
TXN-000515,VYBER,67123.1,16872.73,SANKC. UROK,BANK-07,0
TXN-000516,VYBER,30199.21,35381.32,,BANK-05,0
TXN-000517,PRIJEM,69050.35,13292.81,UVER,BANK-10,0
TXN-000518,PRIJEM,44697.5,45362.37,UVER,BANK-16,0
TXN-000519,VYBER,29741.64,21957.87,SLUZBY,BANK-13,0
TXN-000520,VYBER,46452.12,10339.13,UDRZBA,BANK-04,0
TXN-000521,VYDAJ,70981.14,3431.22,POJISTNE,BANK-03,0
TXN-000522,VYBER,23870.92,36634.95,,BANK-19,0
TXN-000523,VYBER,71282.44,8029.9,SANKC. UROK,BANK-08,0
TXN-000524,PRIJEM,59227.18,25157.62,DUCHOD,BANK-08,0
TXN-000525,PRIJEM,60995.42,22562.37,SANKC. UROK,BANK-16,0
TXN-000526,VYBER,50779.51,18924.19,UDRZBA,BANK-03,0
TXN-000527,PRIJEM,31874.18,13719.98,UVER,BANK-12,0
TXN-000528,VYDAJ,42104.21,21485.71,SIPO,BANK-12,0
TXN-000529,VYBER,47181.97,45870.25,UROK,BANK-05,0
TXN-000530,VYDAJ,54054.09,11387.77,UROK,BANK-09,0
TXN-000531,VYDAJ,91907.46,15489.78,DUCHOD,BANK-13,0
TXN-000532,VYBER,184202.17,38743.55,SIPO,BANK-07,0
TXN-000533,VYBER,80103.05,730.31,POJISTNE,BANK-08,0
TXN-000534,PRIJEM,65357.47,29144.55,UDRZBA,BANK-06,0
TXN-000535,VYDAJ,47993.76,22874.31,SLUZBY,BANK-00,0
TXN-000536,VYDAJ,26988.93,16133.84,DUCHOD,BANK-18,0
TXN-000537,VYBER,10893.89,29237.01,SANKC. UROK,BANK-00,0
TXN-000538,VYDAJ,81156.11,27906.95,SLUZBY,BANK-02,0
TXN-000539,VYDAJ,53580.07,47578.59,POJISTNE,BANK-11,0
TXN-000540,VYBER,82557.56,13581.16,SANKC. UROK,BANK-05,0
TXN-000541,VYBER,56843.3,39342.5,DUCHOD,BANK-12,0
TXN-000542,VYBER,34749.33,22731.99,SLUZBY,BANK-15,0
TXN-000543,VYDAJ,62209.47,45727.11,POJISTNE,BANK-15,0
TXN-000544,VYBER,85970.29,31562.28,SIPO,BANK-12,0
TXN-000545,VYBER,91214.08,37141.19,DUCHOD,BANK-19,0
TXN-000546,VYDAJ,55380.97,31551.99,UROK,BANK-18,0
TXN-000547,VYDAJ,39434.01,45570.19,POJISTNE,BANK-18,0
TXN-000548,PRIJEM,282103.35,31832.43,DUCHOD,BANK-15,0
TXN-000549,VYDAJ,27900.12,27533.86,SIPO,BANK-04,0
TXN-000550,VYBER,27491.83,15270.31,POJISTNE,BANK-04,0
TXN-000551,VYDAJ,36124.38,35648.87,UDRZBA,BANK-04,0
TXN-000552,PRIJEM,64671.79,8658.56,UDRZBA,BANK-12,0
TXN-000553,VYBER,77291.48,11355.2,POJISTNE,BANK-03,0
TXN-000554,VYDAJ,37216.13,17036.64,SLUZBY,BANK-01,0
TXN-000555,VYBER,52117.72,25654.13,,BANK-16,0
TXN-000556,VYDAJ,19803.35,17580.43,SLUZBY,BANK-08,0
TXN-000557,PRIJEM,66280.49,37924.29,DUCHOD,BANK-10,0
TXN-000558,PRIJEM,31717.08,17527.94,,BANK-19,0
TXN-000559,VYBER,9828.16,13183.36,UROK,BANK-00,0
TXN-000560,VYBER,46170.54,12530.71,SANKC. UROK,BANK-19,0
TXN-000561,VYBER,80342.47,10560.98,UROK,BANK-01,0
TXN-000562,PRIJEM,73804.42,35522.11,,BANK-16,0
TXN-000563,VYDAJ,115586.36,10499.69,SIPO,BANK-07,0
TXN-000564,VYDAJ,45757.84,32716.42,,BANK-06,0
TXN-000565,VYDAJ,17026.52,40538.92,UVER,BANK-10,0
TXN-000566,PRIJEM,20181.57,48720.12,SIPO,BANK-19,0
TXN-000567,PRIJEM,82073.24,27103.04,DUCHOD,BANK-01,0
TXN-000568,PRIJEM,65083.45,28530.22,UVER,BANK-12,0
TXN-000569,PRIJEM,273953.85,22976.39,SANKC. UROK,BANK-00,0
TXN-000570,VYBER,12722.7,47606.06,SANKC. UROK,BANK-08,0
TXN-000571,VYBER,53209.54,14610.81,SIPO,BANK-10,0
TXN-000572,PRIJEM,51928.96,23029.1,SLUZBY,BANK-14,0
TXN-000573,PRIJEM,48934.31,16325.57,UROK,BANK-04,0
TXN-000574,PRIJEM,19364.74,26997.08,UROK,BANK-04,0
TXN-000575,PRIJEM,85174.76,33282.53,UVER,BANK-09,0
TXN-000576,VYBER,34399.94,32284,UROK,BANK-02,0
TXN-000577,VYBER,64328.75,9867.7,DUCHOD,BANK-09,0
TXN-000578,VYDAJ,49008.59,34499.76,UVER,BANK-04,0
TXN-000579,VYBER,39633.97,15296.84,SLUZBY,BANK-05,0
TXN-000580,PRIJEM,85425.09,23648.62,UROK,BANK-05,0
TXN-000581,PRIJEM,19499.7,49996.33,UDRZBA,BANK-00,0
TXN-000582,PRIJEM,20802.51,36749.84,UROK,BANK-10,0
TXN-000583,PRIJEM,57210.86,44683.33,SANKC. UROK,BANK-10,0
TXN-000584,PRIJEM,7601.83,998.48,SIPO,BANK-14,0
TXN-000585,VYDAJ,76735.47,14858.18,POJISTNE,BANK-06,0
TXN-000586,VYBER,162017.79,27083.37,SIPO,BANK-01,0
TXN-000587,VYBER,60257.45,31650.21,SLUZBY,BANK-15,0
TXN-000588,VYBER,95420.78,2731.51,SLUZBY,BANK-00,0
TXN-000589,PRIJEM,37126.53,46799.93,POJISTNE,BANK-19,0
TXN-000590,VYBER,75614.78,44716.24,UVER,BANK-07,0
TXN-000591,PRIJEM,82887.16,29555.76,POJISTNE,BANK-10,0
TXN-000592,VYBER,50362.54,37889.72,UDRZBA,BANK-10,0
TXN-000593,VYDAJ,46928.03,46775.36,SIPO,BANK-12,0
TXN-000594,PRIJEM,11606.77,40579.24,UVER,BANK-10,0
TXN-000595,VYBER,18915.36,13831.73,UVER,BANK-02,0
TXN-000596,VYBER,711.09,39259.93,,BANK-10,0
TXN-000597,VYBER,30674.3,43343.63,UVER,BANK-10,0
TXN-000598,VYDAJ,43606.03,44992.38,DUCHOD,BANK-03,0
TXN-000599,PRIJEM,38949.12,37572.6,UDRZBA,BANK-15,0
TXN-000600,VYBER,53977.64,32265.88,SLUZBY,BANK-02,0
TXN-000601,PRIJEM,26236.34,10447.74,DUCHOD,BANK-10,0
TXN-000602,PRIJEM,77880.11,8940.45,,BANK-13,0
TXN-000603,PRIJEM,37343.15,30623.64,SLUZBY,BANK-17,0
TXN-000604,VYBER,20756.36,30225.2,,BANK-10,0
TXN-000605,VYDAJ,40576.34,22634.01,DUCHOD,BANK-01,0
TXN-000606,PRIJEM,52887.85,29561.64,SANKC. UROK,BANK-19,0
TXN-000607,VYBER,54400.79,6420.18,SIPO,BANK-03,0
TXN-000608,VYDAJ,275478.77,34698.47,SANKC. UROK,BANK-09,0
TXN-000609,PRIJEM,42949.22,49271.65,UDRZBA,BANK-16,0
TXN-000610,VYBER,60557.25,45374.52,SLUZBY,BANK-05,0
TXN-000611,VYBER,85058.11,1025.52,UVER,BANK-17,0
TXN-000612,VYDAJ,54880.78,39428.1,POJISTNE,BANK-11,0
TXN-000613,VYDAJ,67242.76,2001.84,UVER,BANK-08,0
TXN-000614,VYDAJ,91322.27,28504.64,DUCHOD,BANK-16,0
TXN-000615,PRIJEM,94091.57,35792.96,SANKC. UROK,BANK-00,0
TXN-000616,PRIJEM,66288.74,22.93,UROK,BANK-07,0
TXN-000617,PRIJEM,59973.43,4426.41,SANKC. UROK,BANK-16,0
TXN-000618,VYDAJ,86591.4,11364.39,UVER,BANK-04,0
TXN-000619,VYBER,54178.63,12044.9,UDRZBA,BANK-19,0
TXN-000620,PRIJEM,68032.67,19813.58,SIPO,BANK-01,0
TXN-000621,PRIJEM,90222.05,43422.29,,BANK-17,0
TXN-000622,VYBER,23678.83,15302.07,UROK,BANK-12,0
TXN-000623,VYBER,10446.71,3172.98,SIPO,BANK-01,0
TXN-000624,VYDAJ,79621.24,763.64,SIPO,BANK-01,0
TXN-000625,VYDAJ,41269.02,17228.47,POJISTNE,BANK-11,0
TXN-000626,VYDAJ,96142.78,3768.68,POJISTNE,BANK-09,0
TXN-000627,VYDAJ,42756.09,16180.03,POJISTNE,BANK-09,0
TXN-000628,PRIJEM,89421.35,48820.22,UROK,BANK-09,0
TXN-000629,PRIJEM,44766.83,42846.37,UVER,BANK-17,0
TXN-000630,VYBER,34896.61,246.66,POJISTNE,BANK-01,0
TXN-000631,VYBER,96399.22,27632.14,DUCHOD,BANK-08,0
TXN-000632,PRIJEM,59380.17,139.42,SLUZBY,BANK-19,0
TXN-000633,PRIJEM,67794.18,32186.92,UROK,BANK-15,0
TXN-000634,PRIJEM,70870.92,15735.86,UDRZBA,BANK-17,0
TXN-000635,PRIJEM,23506.24,24811.7,UDRZBA,BANK-05,0
TXN-000636,PRIJEM,3862.36,46823.14,SANKC. UROK,BANK-07,0
TXN-000637,VYDAJ,50055.49,42426.15,UDRZBA,BANK-12,0
TXN-000638,VYDAJ,66767.2,11595.92,UVER,BANK-11,0
TXN-000639,VYBER,26961.28,5579.92,SLUZBY,BANK-05,0
TXN-000640,PRIJEM,32089.06,7229.43,POJISTNE,BANK-18,0
TXN-000641,PRIJEM,51931.12,27762.65,SLUZBY,BANK-16,0
TXN-000642,VYBER,50293.39,39908.94,UROK,BANK-15,0
TXN-000643,VYDAJ,23733.69,24221.78,UVER,BANK-17,0
TXN-000644,VYBER,66409.12,37537.52,UDRZBA,BANK-06,0
TXN-000645,PRIJEM,64454.94,30854.47,UDRZBA,BANK-19,0
TXN-000646,VYBER,69219.17,12380.02,UVER,BANK-07,0
TXN-000647,PRIJEM,11322.84,37297.08,DUCHOD,BANK-09,0
TXN-000648,VYDAJ,65370.92,27322.13,POJISTNE,BANK-16,0
TXN-000649,VYDAJ,63125.69,38544.85,POJISTNE,BANK-11,0
TXN-000650,VYBER,1060.52,9384.94,SLUZBY,BANK-05,0
TXN-000651,VYBER,90870.47,5643.53,UDRZBA,BANK-18,0
TXN-000652,PRIJEM,199838.1,41386.09,DUCHOD,BANK-12,0
TXN-000653,VYBER,36886.18,6352.53,,BANK-00,0
TXN-000654,VYBER,54860.54,43385.62,,BANK-08,0
TXN-000655,PRIJEM,6169.04,26654.52,POJISTNE,BANK-02,0
TXN-000656,VYDAJ,43746.17,28088.27,SANKC. UROK,BANK-07,0
TXN-000657,VYBER,85875.77,15450.26,SIPO,BANK-01,0
TXN-000658,VYBER,31923.98,10783.1,,BANK-02,0
TXN-000659,VYDAJ,30396.26,36029.56,POJISTNE,BANK-00,0
TXN-000660,PRIJEM,99027.36,3473.05,SANKC. UROK,BANK-12,0
TXN-000661,VYBER,68701.21,28034.96,,BANK-02,0
TXN-000662,VYBER,52984.05,42423.26,SANKC. UROK,BANK-11,0
TXN-000663,PRIJEM,77835.06,10021.04,UROK,BANK-04,0
TXN-000664,VYDAJ,77727.9,27168.4,UROK,BANK-13,0
TXN-000665,VYDAJ,73230.92,28527.09,SIPO,BANK-08,0
TXN-000666,PRIJEM,281038.35,2223.04,SIPO,BANK-12,0
TXN-000667,VYDAJ,185118.17,18503.76,SANKC. UROK,BANK-00,0
TXN-000668,VYDAJ,41886.98,32106.29,UROK,BANK-08,0
TXN-000669,VYBER,36509.7,28366.01,SANKC. UROK,BANK-08,0
TXN-000670,VYDAJ,33474.71,39208.49,SLUZBY,BANK-11,0
TXN-000671,VYDAJ,60305.46,45421.48,DUCHOD,BANK-08,0
TXN-000672,VYDAJ,32792.29,29202.89,,BANK-11,0
TXN-000673,PRIJEM,23753.7,28913.95,UDRZBA,BANK-09,0
TXN-000674,VYBER,18335.44,24676.34,UDRZBA,BANK-17,0
TXN-000675,PRIJEM,20373.06,17149.32,SLUZBY,BANK-09,0
TXN-000676,PRIJEM,14182.44,46924.44,,BANK-11,0
TXN-000677,VYBER,92164.58,6099.64,,BANK-09,0
TXN-000678,VYDAJ,38529.25,36702.05,UROK,BANK-02,0
TXN-000679,PRIJEM,51771.24,10922.5,UROK,BANK-16,0
TXN-000680,VYDAJ,69855.74,10414.18,POJISTNE,BANK-04,0
TXN-000681,VYDAJ,86459.49,31370.72,UVER,BANK-18,0
TXN-000682,VYDAJ,31596.37,5687.56,UDRZBA,BANK-08,0
TXN-000683,VYBER,45312.05,16283.36,UVER,BANK-16,0
TXN-000684,VYBER,25347.25,42772.51,SLUZBY,BANK-11,0
TXN-000685,VYBER,90762.52,19376.64,,BANK-07,0
TXN-000686,PRIJEM,47375.53,36218.65,,BANK-12,0
TXN-000687,PRIJEM,38694.07,13405.28,UROK,BANK-12,0
TXN-000688,VYDAJ,17333.97,26732.38,UVER,BANK-00,0
TXN-000689,VYBER,75681.46,35468.52,,BANK-04,0
TXN-000690,VYDAJ,74593.03,17519.9,SLUZBY,BANK-09,0
TXN-000691,VYDAJ,53071.78,16084.86,UVER,BANK-12,0
TXN-000692,PRIJEM,21716.29,1685.64,DUCHOD,BANK-07,0
TXN-000693,VYBER,39974.41,6439.16,SIPO,BANK-18,0
TXN-000694,VYDAJ,32804.59,17682.7,SIPO,BANK-08,0
TXN-000695,VYDAJ,47026.96,36736.79,SIPO,BANK-08,0
TXN-000696,VYDAJ,48092.88,17294.17,DUCHOD,BANK-11,0
TXN-000697,VYBER,45124.78,907.21,SANKC. UROK,BANK-02,0
TXN-000698,VYDAJ,30101.25,15023.54,SLUZBY,BANK-12,0
TXN-000699,PRIJEM,98819.38,783.4,UDRZBA,BANK-05,0
TXN-000700,VYBER,22448.1,15840.18,SLUZBY,BANK-02,0
TXN-000701,PRIJEM,53503.87,30624.41,,BANK-14,0
TXN-000702,VYBER,248787.51,20739.44,POJISTNE,BANK-02,0
TXN-000703,PRIJEM,9581.42,3281.93,SIPO,BANK-04,0
TXN-000704,PRIJEM,14373.61,49095.77,UDRZBA,BANK-13,0
TXN-000705,PRIJEM,16730.12,9426.5,SIPO,BANK-09,0
TXN-000706,VYDAJ,71194.7,39606.41,SLUZBY,BANK-05,0
TXN-000707,PRIJEM,19461.57,18987.94,,BANK-02,0
TXN-000708,PRIJEM,32820.49,4273.17,UVER,BANK-00,0
TXN-000709,PRIJEM,66912.85,30819.86,UROK,BANK-14,0
TXN-000710,VYBER,3339.11,9677.68,SIPO,BANK-06,0
TXN-000711,VYDAJ,20487.21,26113.25,POJISTNE,BANK-03,0
TXN-000712,VYBER,1446.58,10800.98,,BANK-10,0
TXN-000713,VYDAJ,74296.91,11297.44,SLUZBY,BANK-09,0
TXN-000714,VYDAJ,71808.67,32264.62,UROK,BANK-14,0
TXN-000715,PRIJEM,28780.82,4543.52,SIPO,BANK-04,0
TXN-000716,VYBER,5059.93,709,,BANK-09,0
TXN-000717,VYBER,74579.26,12309.71,POJISTNE,BANK-05,0
TXN-000718,PRIJEM,71925.81,17941.88,UVER,BANK-03,0
TXN-000719,VYDAJ,36391.42,32579.26,UDRZBA,BANK-17,0
TXN-000720,VYDAJ,98084.67,24350.95,SLUZBY,BANK-06,0
TXN-000721,PRIJEM,3303.65,47330.79,UDRZBA,BANK-06,0
TXN-000722,PRIJEM,96199.31,48359.26,UDRZBA,BANK-08,0
TXN-000723,PRIJEM,13883.45,6955.55,,BANK-06,0
TXN-000724,VYBER,75774.04,44123.94,,BANK-08,0
TXN-000725,VYBER,11235.37,39821.2,SANKC. UROK,BANK-09,0
TXN-000726,PRIJEM,53344.43,29062.22,,BANK-13,0
TXN-000727,PRIJEM,93484.07,34493.28,SLUZBY,BANK-07,0
TXN-000728,VYDAJ,50336.73,12249.24,UROK,BANK-08,0
TXN-000729,VYDAJ,75972.17,36624.37,DUCHOD,BANK-14,0
TXN-000730,PRIJEM,14208.65,7363.54,SIPO,BANK-01,0
TXN-000731,VYBER,69730.11,9322.84,UVER,BANK-02,0
TXN-000732,VYBER,12387.18,2880.87,UROK,BANK-13,0
TXN-000733,VYDAJ,69384.18,48497.64,DUCHOD,BANK-06,0
TXN-000734,PRIJEM,6472.55,32769.56,UVER,BANK-13,0
TXN-000735,VYDAJ,53758.08,47508.45,SIPO,BANK-19,0
TXN-000736,PRIJEM,66184.92,46360.47,POJISTNE,BANK-01,0
TXN-000737,PRIJEM,33530.48,4798.14,SLUZBY,BANK-13,0
TXN-000738,VYDAJ,21390.12,39806.35,POJISTNE,BANK-13,0
TXN-000739,VYDAJ,81808.27,5277.61,SLUZBY,BANK-07,0
TXN-000740,VYBER,100235.31,42533.44,UROK,BANK-06,0
TXN-000741,PRIJEM,54039.21,23387.49,POJISTNE,BANK-19,0
TXN-000742,VYBER,37850.72,20541.63,UVER,BANK-00,0
TXN-000743,VYBER,87090.1,13656.62,DUCHOD,BANK-17,0
TXN-000744,VYBER,74069.89,20919.91,SLUZBY,BANK-11,0
TXN-000745,PRIJEM,94716.66,26141.04,SLUZBY,BANK-00,0
TXN-000746,PRIJEM,56786.67,8760.22,UVER,BANK-08,0
TXN-000747,PRIJEM,8643.32,1050.08,DUCHOD,BANK-15,0
TXN-000748,VYBER,48856.66,41888.69,SLUZBY,BANK-18,0
TXN-000749,VYBER,67645.35,17752.69,,BANK-19,0
TXN-000750,PRIJEM,80999.67,26506.02,DUCHOD,BANK-11,0
TXN-000751,VYDAJ,51924.6,47956.58,UROK,BANK-19,0
TXN-000752,VYDAJ,9391.88,48360.44,UVER,BANK-07,0
TXN-000753,PRIJEM,10153.34,44822.7,POJISTNE,BANK-16,0
TXN-000754,VYBER,82894.49,32121.65,DUCHOD,BANK-19,0
